Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Nicaragua,1.96948653,1.980005043,2.29959398,2.256426735,2.562900697,2.724403925,2.885935895,3.089810287,3.590103972,3.622279254,3.771341959,3.998466697,4.135304056,4.527035733,4.645810171,4.408223188,4.668103304,4.83086846,4.628272735,4.51889813,4.667650159,4.873006196,4.830989404,4.600808347,4.891161201,5.444152283,5.562987249,5.617078272,5.157583263,5.25833946
Netherlands,161.441096,167.8143749,165.9810743,170.1268501,170.6632313,177.5532536,187.94844,180.0589779,180.7790012,175.9611196,176.6965375,181.3548238,181.8856332,184.1068862,186.5832434,181.958456,177.5857472,178.8412316,180.0614581,174.9002165,186.3332641,174.1085592,171.4746033,170.2966075,162.8328237,170.6887338,172.0068413,169.3193951,163.892315,158.8039234
Norway,37.45296841,34.81573143,37.47881288,39.57488783,41.57796968,41.79111052,42.17389678,44.54542977,46.23891058,47.81193057,42.91978707,43.38251971,42.69139996,45.56266902,46.00920759,44.2932382,44.97390764,45.91203918,46.29668455,44.75011593,49.26882576,47.47268465,46.25086264,46.91665504,46.71441138,47.20194409,46.51696245,45.72684156,45.58695555,43.35350833
Nepal,1.098012083,1.346887753,1.412902834,1.561483405,1.896775695,2.063519189,2.188681507,2.416785601,2.562763143,3.335710912,3.423332241,3.659487644,2.989129157,3.392293866,2.948586039,3.300210413,2.734189483,2.818003252,3.112422782,4.098594802,4.811590296,5.388089884,6.236161942,6.270389143,7.291426227,7.355150838,10.55812216,12.61972983,15.22397438,13.61858362
New Zealand,24.03520527,24.70409255,26.45155581,26.28476549,26.75861655,27.2856055,28.64844643,31.14041623,30.78000712,32.48872234,33.66928462,35.5877048,35.88153722,36.65591785,36.30064303,37.10460126,37.06929846,35.95273044,36.91720342,34.23370134,34.1863139,33.46634132,35.50646886,35.22829756,35.93047918,35.97245566,35.2878936,36.69685449,36.19921531,38.10400212
Oman,15.57969864,18.99393202,18.11352944,17.15759003,16.05484293,18.77523556,19.84518774,20.47046398,19.92881722,22.43400297,25.32471651,28.44988649,30.4111747,32.15229226,31.75295928,33.00430106,42.14954518,45.54772657,44.71276838,47.15022924,51.46333755,59.71350425,67.40722257,70.5988293,74.99484491,79.28950577,82.38257506,82.32361258,85.54303476,86.46389838
Pakistan,65.34682306,66.56208767,73.7350165,81.36993651,83.83309241,90.31576691,93.96199898,97.57087203,99.0334479,108.2708898,109.4061341,112.0577524,112.5865804,116.4641763,130.1395627,132.4602077,143.5070664,159.6579732,155.0096295,157.8197174,151.9776822,153.7285216,154.862151,156.5066286,164.8717664,174.1737812,192.7933476,209.8049374,198.1390786,201.01429
Panama,2.739458765,3.161918621,3.768388807,3.853159188,4.093976216,4.39958164,4.433494349,4.65768558,5.739370005,5.024726104,5.207826553,6.222146676,5.429143157,5.502403441,5.52972282,7.124739844,7.513480429,7.493717426,7.274133348,8.69174703,9.19293157,10.01066545,10.46097136,10.27392879,10.78372313,10.64307083,10.67592873,10.16028089,9.949514829,13.15477512
Peru,20.88949652,20.2799787,21.15334972,22.20013121,22.78198561,25.90257852,28.45389517,28.37314375,27.29844371,29.36204837,29.03007569,26.97380054,28.13996868,27.62937077,31.85596785,31.87054843,31.44359694,34.36504738,38.97190318,41.88818729,45.77884409,49.16182019,49.08372885,50.21098132,53.16439158,54.5974054,57.27099866,54.88904691,55.14090807,57.58291255
Philippines,44.29278558,44.48725604,48.17639689,51.86519302,55.99631568,67.25823783,70.34035154,78.67140107,77.11814326,75.20735831,75.79032742,73.19534164,74.43960859,76.63813168,77.56974106,80.73001768,72.49454295,78.37273202,79.36228041,80.10694106,86.14074016,85.9473806,90.89186143,98.84893455,105.4183145,114.284876,123.6426354,137.0601046,143.2180666,150.6745525
Palau,2.154965833,2.138903479,1.954943383,2.000760077,2.994471155,2.348688591,2.21060592,2.517353813,2.278055781,2.419089337,2.12143949,2.363057072,1.443833405,1.717826203,1.521630992,1.734092946,1.696333447,1.382813907,1.397625366,2.172704817,2.110184044,2.369232791,3.603437854,1.823718837,1.26762205,1.195207809,1.144209204,1.196201269,1.230380239,1.268168703
Papua New Guinea,2.133745554,2.129881684,2.224989641,2.201409709,2.238622508,2.290614004,2.3799436,2.560307505,3.218143989,2.566313695,3.163148808,3.757394204,4.233115553,4.697332635,5.028158439,5.369910713,5.443049381,5.137768431,5.147348975,5.261904592,4.308797852,4.631148338,4.382756979,4.468404822,5.288332869,5.673208121,6.151103021,5.801951334,6.057864158,6.297710119
Poland,372.0444454,368.7755112,359.3158945,359.5912497,353.6789591,356.4636341,371.3019952,362.8742505,334.8826579,325.4885136,313.2868543,310.164934,303.4853312,316.0068682,318.4206198,317.8125928,331.1360401,330.5025629,324.8667485,311.4456056,329.3894404,327.0415388,319.531374,315.2246878,303.0694632,306.0746022,317.0934095,330.4340148,329.9422985,311.9671168
Puerto Rico,0.8812814,0.884113397,0.865771346,0.877985379,0.908650543,0.923541917,0.937220704,0.9431552,0.92359237,1.003194294,1.678955698,2.198791144,2.200225125,2.439231326,2.333863051,2.326834311,2.345528031,2.34357396,2.437370967,2.189160345,2.348873761,2.423036917,3.770276475,4.266827635,4.312697107,4.174912201,4.536031909,1.250470962,1.248341514,1.243889621
North Korea,131.9787924,126.9263683,112.2565787,104.0257249,95.21022534,89.18954406,79.16634756,76.78165575,62.97541861,68.67822181,73.89532732,76.79427684,73.56467277,75.10421888,76.64758723,79.86096138,81.34115969,68.03482187,74.59159102,56.88296318,52.98938385,38.69506312,39.53200634,28.65509379,33.50561373,27.99280508,32.89537678,57.06321123,52.75720712,58.52842615
Portugal,43.61192853,45.4601265,49.2551106,48.1725407,49.7445583,53.25650245,51.29192599,53.67185561,58.27333256,64.94741424,64.5308842,63.82247451,67.99327304,63.08445151,64.8458575,68.14597161,63.15082672,61.63863877,59.49304445,58.70660805,53.50698647,51.8197465,50.1552155,48.67095391,48.85798621,52.23947664,51.1598217,55.87749056,51.84628531,47.03651774
Paraguay,2.265685119,2.221282621,2.648447889,3.003759011,3.492653232,3.947452898,3.89971484,4.309425339,4.514806253,4.521496316,3.753105616,3.891946572,4.075743592,4.217622143,4.252293031,3.929931484,4.227090812,4.019371726,4.677021151,4.811858754,5.326576056,5.528337268,5.488402301,5.717076967,6.020776006,6.75400907,7.590304241,8.531292797,8.953278295,8.729137348
French Polynesia,0.837165777,0.84564859,0.802999266,0.785497272,0.654856658,0.654800703,0.657302456,0.711767283,0.737410185,0.715915889,0.777609131,0.884004339,0.920267875,0.974189126,0.926221549,0.971562781,0.9116301,0.913538779,0.977853617,1.001977368,1.005685488,0.992074711,0.95076189,0.964266789,0.931378716,0.953976665,0.924126508,0.88880625,0.910184111,0.934000405
Qatar,17.00956774,18.05474614,19.00241347,19.49929589,20.53457801,21.00917152,22.81292559,27.93194396,29.51335776,32.25337828,31.79156793,32.47084427,36.24360488,38.31345157,41.21779544,43.60984448,48.87081963,55.0432416,59.57166297,61.02811709,68.97445366,77.94914918,82.10893695,89.7659246,95.21092498,98.61461463,100.4404824,101.2767327,99.85257346,105.354177
Réunion,1.085770289,1.463698077,1.353019054,1.607047279,1.660033384,1.677096694,1.716117638,1.746752988,2.292799145,2.348992063,2.289648973,2.277021595,2.354071361,2.415798116,2.675119276,2.573353236,2.443986663,2.315294901,2.510152877,2.622823058,2.833025894,2.73237878,2.562195972,2.478635401,2.57553141,2.697106013,2.756963766,2.795580791,2.803115631,2.821300327
Romania,186.6700211,151.9397762,136.2669094,128.1363751,125.1843304,131.2368003,134.8729746,123.8342464,108.5140367,92.13563413,97.0595523,103.9102964,102.787847,106.8375119,104.7002286,103.4063116,109.0404218,106.4412135,104.6703268,85.38626603,82.6941758,89.04949099,86.78002669,79.09762979,78.82182831,79.80282844,78.04260505,80.99538198,82.10055477,80.47073978
Russia,2395.644387,2360.673906,2180.79568,1988.091539,1785.981038,1742.595536,1698.870097,1585.540114,1589.012116,1635.623575,1673.217644,1680.906542,1670.06476,1735.831141,1734.547172,1735.027021,1771.352773,1774.358866,1759.689236,1655.375529,1733.676253,1820.335876,1802.249618,1747.757764,1729.868661,1732.162257,1707.638423,1737.428044,1811.939536,1881.71206
Rwanda,0.583540711,0.703551577,0.621474971,0.560403252,0.553271711,0.577705414,0.598888382,0.615028066,0.642189342,0.662875749,0.648889435,0.656228284,0.681602791,0.675460821,0.677113034,0.683013683,0.69767706,0.697705161,0.696351956,0.720615088,0.793856209,0.802216686,0.866879961,0.918778505,0.920345546,1.008330152,1.075328257,1.124562626,1.193492913,1.301743612
Saudi Arabia,173.4791927,177.7240668,190.7520213,200.7204502,217.9397883,216.4202185,229.8623787,232.5426026,247.12084,252.1389741,265.1506997,275.7108237,293.7018464,308.2684806,326.9584083,346.3383552,366.7114114,387.8346452,420.5321719,444.1121141,487.0092554,509.1983797,539.33264,547.2035327,585.9314801,611.4229984,610.0871614,598.5827746,573.7300475,577.4434397
Serbia and Montenegro,66.44018307,55.63424355,51.32449131,45.08213936,41.55927276,46.91292385,54.83977731,59.76073191,59.68133273,42.44561854,50.83742589,54.63495908,58.19785283,61.92727953,66.57472265,61.52590156,63.99237099,62.4098578,61.97469826,58.15534044,60.182473,64.59325402,57.59117364,58.45287146,49.68032723,57.63644201,59.13572454,58.72116958,57.68895059,57.89869382
Sudan and South Sudan,5.591959686,4.990373371,4.728131087,3.393582775,4.965018174,4.647270952,4.581366302,5.528242712,4.974749951,5.48871891,6.034666309,6.580722731,8.026740506,8.240334651,9.193232196,10.8893546,13.28915616,14.40016767,15.38075681,15.92619478,16.90105974,16.22725363,17.54390137,17.01191635,17.99606119,21.0186786,23.54844383,23.03945329,22.92480458,22.71346894
International Shipping,370.9937676,385.7450473,414.4063705,401.6475295,414.3017115,427.5375907,437.5935573,448.3629849,461.9317223,489.1869273,502.1308119,476.4400245,494.635876,502.35,551.9781317,571.6361705,608.958072,645.3054986,646.686845,614.876374,661.801826,662.4634633,616.3653305,614.8859112,635.5683726,659.8416472,678.2022564,701.8738746,700.4282654,684.8432725
Senegal,2.401793464,2.415214053,2.652327046,2.591791147,2.647283462,2.796721454,3.013869289,3.312350362,3.712728485,4.092989806,4.037498294,4.56168959,4.734528856,4.594321385,5.229020724,5.801553069,5.668233948,6.266056358,6.500427556,6.648562417,7.049142364,7.547115069,7.42270203,7.874491337,8.42810803,9.260462173,10.34909468,10.00788575,10.37853837,11.36039248
Singapore,31.63504756,33.35675522,34.20929587,39.42141892,41.53246308,41.2170174,42.35364805,42.09334961,40.74372312,41.07780419,45.54368025,45.91326088,45.24377374,42.4966079,44.61300919,41.8137334,42.05163381,43.55806709,43.12817824,43.96811622,49.0644803,51.52742938,50.33257891,52.80244457,54.0517298,55.36427579,54.28890968,58.89506562,56.72259551,56.83510113
"Saint Helena, Ascension and Tristan da Cunha",0.009531432,0.005434492,0.00516247,0.006452213,0.00555634,0.005837345,0.003493033,0.003827534,0.003831815,0.004097132,0.011225717,0.007509044,0.007526857,0.007985771,0.009090511,0.009704177,0.008524115,0.009916424,0.010374405,0.010596093,0.01148642,0.012005532,0.012186497,0.014869719,0.014844374,0.014961687,0.015656741,0.016351794,0.017194073,0.016909453
Solomon Islands,0.160506552,0.162216284,0.163781543,0.160486412,0.168724602,0.162081323,0.166084561,0.176084067,0.182411628,0.177389662,0.259402957,0.276763165,0.285407708,0.294790513,0.30529038,0.313521507,0.313693852,0.317116478,0.336463409,0.356967391,0.369523501,0.391563255,0.387464381,0.386469216,0.3597757,0.321858642,0.302164739,0.299938879,0.312408294,0.315865945
Sierra Leone,0.769456978,0.971731227,0.625114169,0.610183915,0.632015141,0.685200616,0.755239454,0.763019544,0.797376985,0.817299071,0.494319038,0.610119234,0.629539707,0.665617841,0.672131121,0.625204043,0.773846937,0.723652426,0.701991196,0.703795558,0.769297926,0.875747685,0.973595391,1.113187592,1.189264552,0.997400753,1.010728586,1.026625608,1.012152273,0.954422461
El Salvador,2.643772279,3.356626157,3.772290021,4.089455465,4.747807663,5.179780272,4.633838225,5.645733228,5.909336249,5.883355404,5.829332225,6.089078646,6.152854532,6.652807274,6.912368615,7.07203407,7.566993653,7.943651198,7.246757521,7.034265653,6.954712192,7.25623971,7.350376698,7.213931742,7.281088595,7.597205899,7.770771365,7.019092203,7.510754118,8.560863155
Somalia,0.759839074,0.55225972,0.45156984,0.462916451,0.462404132,0.474999756,0.488741368,0.501088809,0.510641232,0.524290352,0.712216285,0.731542231,0.796453945,0.8067282,0.811034264,0.826637498,0.845430935,0.852290277,0.824346443,0.830206573,0.851205648,0.785827617,0.769197842,0.768759017,0.75482222,0.790970106,0.786237738,0.805768317,0.804157843,0.813939991
Saint Pierre and Miquelon,0.23802171,0.235780018,0.230738068,0.123418286,0.123807685,0.075640103,0.076205168,0.042324956,0.066751483,0.07212044,0.094849887,0.094586508,0.131933069,0.260420886,0.24951806,0.252886465,0.270416433,0.275122415,0.273159079,0.280796774,0.287275489,0.316440881,0.322264275,0.294545008,0.323946486,0.307014388,0.319387799,0.10609782,0.122558395,0.104780792
São Tomé and Príncipe,0.046646166,0.059119189,0.05195229,0.050683126,0.061913721,0.063693207,0.065539967,0.067235958,0.068591012,0.070484377,0.062497387,0.061683832,0.069534648,0.078288405,0.090315094,0.09783603,0.103199418,0.105548325,0.112923572,0.122566177,0.133415684,0.126576951,0.131005713,0.130926038,0.128543564,0.1355611,0.139097237,0.144909227,0.141767663,0.156722905
Suriname,1.623645299,1.585310669,1.570803443,1.523283579,1.481910745,1.478704609,1.457627348,1.43583208,1.431844856,1.470420792,1.482942513,1.523169641,1.120811619,1.240504892,1.397666712,1.691840698,1.53447364,1.416163865,1.461380394,1.453242122,1.75014086,1.956410933,2.445072314,2.288611057,2.621383755,2.725816477,2.960920742,2.501846453,2.212179419,2.655425727
Slovakia,60.49879632,52.4342028,49.0084208,47.20283003,44.87601052,45.00391522,45.38694916,45.32107958,44.20117099,43.44085115,41.11650176,42.00787366,41.68925291,41.93193542,41.67918262,42.16414067,41.55325606,40.92089431,40.92600225,37.12847244,39.89838613,37.8734207,36.1775693,36.50843452,34.04207271,34.52473051,35.50896079,37.69205761,37.05195005,34.82371629
Slovenia,16.64699111,15.39277852,15.38379723,15.82715878,15.95618845,15.96687978,16.75218378,17.04921826,16.7551462,16.09062173,15.7007463,17.57709234,17.88276449,17.74535782,18.0924177,18.34004158,18.67631641,18.64370031,19.58466106,17.61661985,17.89033164,16.82786403,16.25655226,16.29100744,14.92531049,15.06724546,15.79567613,16.12972278,16.10798932,15.61284969
Sweden,58.0910682,58.50244986,61.11440251,60.87545086,63.2152997,62.99545592,68.48305807,62.72741125,63.824537,62.52670343,58.84788761,58.96706969,60.43151251,61.25314621,59.70781702,56.47408785,56.95303204,54.68704093,53.76644093,49.32065265,55.42782661,51.26496345,48.93412044,47.18110394,45.77880959,46.16026593,45.74252009,45.34779632,42.96726967,42.2132384
Eswatini,1.368264009,1.412803089,1.30811587,1.088853833,1.793952025,1.7431421,1.70154202,1.988237927,2.532220675,2.604254946,2.839839292,2.889718738,2.896634779,2.769948853,2.700548507,2.996272503,3.154198864,3.480133006,3.475027,3.342863359,2.969212259,1.951114214,1.585819309,1.115692123,1.078709217,1.137073386,1.225041987,1.32823834,1.541639958,1.58942668
Seychelles,0.320377788,0.435161205,0.379560965,0.381300559,0.381111084,0.406116824,0.417980981,0.455074464,0.463586186,0.475938717,0.856727183,0.921770027,0.814460007,0.816457314,1.154825476,1.051769176,1.132552366,0.931339568,0.989059193,1.085501966,0.985340538,0.773721229,0.870541896,0.783558941,0.899226113,0.944320814,1.026096489,1.105687879,0.974808258,0.991415362
Syria,33.02575564,36.14032221,35.8520122,36.89048767,38.81242449,40.35784551,43.41183657,43.28106141,46.01619571,45.15090354,45.81514606,46.00530625,45.8233073,45.9801784,47.97237237,58.78266825,62.15450849,65.41204112,67.24486835,62.92468921,63.67170291,58.4143074,48.62251148,31.35765404,27.13072978,25.75674928,27.26665295,30.39399663,28.29677488,26.70610441
Turks and Caicos Islands,0.013984719,0.01483256,0.015601564,0.014614828,0.014380638,0.013853055,0.013951542,0.013249357,0.025647906,0.028818575,0.095530291,0.098933867,0.150977925,0.274922242,0.269620138,0.285025133,0.315777156,0.337351279,0.34308249,0.359668961,0.374281922,0.418190869,0.432836973,0.409457453,0.448002089,0.435604076,0.452677722,0.249202678,0.265413954,0.270099052
Chad,0.290377856,0.337758706,0.301903669,0.160398839,0.178047378,0.184181601,0.191545305,0.201897989,0.208322314,0.21293841,0.287292217,0.282592166,0.29833156,0.427827008,0.477354804,0.50569201,0.523070147,0.593048328,0.512283551,0.525119975,0.548390373,0.681930472,1.192311933,1.294798935,1.373681058,1.562772912,1.58857396,2.128474638,2.21429894,2.228859446
Togo,0.765536246,0.709513485,0.544542644,0.422385902,0.759146639,0.749607585,1.142939814,0.863335436,1.060232885,1.369112269,1.26662138,1.142514432,1.214372179,1.453247584,1.39399066,1.328874967,1.239889781,1.234416356,1.606215558,2.727879991,2.540378128,2.332150593,2.227211246,1.915933074,1.747937469,1.558893736,2.108086748,1.833774399,2.034478298,2.118680539
Thailand,93.99699884,103.7234835,113.6002795,128.6885688,144.0388424,163.1672749,183.4646548,187.1386172,165.2839622,172.9424433,174.5873393,183.2150358,194.7184495,202.5159973,220.6317129,228.6318903,232.2096152,237.2004468,238.4316995,231.4467948,245.4945981,245.7437817,263.7708645,274.847291,271.5413465,278.9881653,275.0179292,273.3371954,270.4188175,281.4354795
Tajikistan,12.27104765,11.70896792,8.605897956,5.831090799,3.622216637,3.090396258,2.744337745,3.020061104,3.263378782,3.071356858,2.864343855,2.817293607,2.835485493,2.89898128,3.441163619,3.280557589,3.581085322,4.140908409,3.883650704,3.112314393,3.132927614,3.148637816,3.585084939,3.684699935,4.845462599,5.175865119,6.400641355,7.570259546,8.826945784,9.685030576
Turkmenistan,45.63628337,38.72943341,28.55923232,27.15139911,34.24707432,34.69813448,31.59504501,31.39361484,32.66198528,38.591848,39.37030741,40.33848007,43.23608887,48.17201921,51.3449344,53.00465152,54.9630174,60.77076271,61.92515949,54.60915321,61.62498514,66.82971628,71.07017658,72.41679856,73.41909858,75.9046854,75.89249077,75.67074848,75.49211201,75.51401922
Timor-Leste,0.001985903,0.002054934,0.002137092,0.002214062,0.00226331,0.002268945,0.002224183,0.002138948,0.064759843,0.163591075,0.228367509,0.124457713,0.105930433,0.27019836,0.518792538,0.344763808,0.334864055,0.296904089,0.301891194,0.342863734,0.328754219,0.369221676,0.625245723,0.735866773,0.708730554,0.661963183,0.613530003,0.621504851,0.606254933,0.570230032
Tonga,0.08785249,0.090676602,0.087562329,0.08568485,0.122085925,0.106405452,0.122771567,0.136508741,0.143756318,0.139521226,0.10888938,0.100574512,0.109236181,0.130394772,0.116795548,0.124601276,0.136392492,0.109574126,0.124217683,0.139774037,0.127796186,0.123963205,0.121046378,0.115463462,0.124383266,0.127326202,0.130777882,0.155600827,0.135732112,0.162135544
Trinidad and Tobago,12.66769651,12.90171746,13.28308554,12.60514981,13.61457583,13.49908348,14.74239026,15.09976935,17.11946542,17.79452445,18.73881336,21.31307942,23.00443548,26.40863513,28.37526496,34.10737916,37.64167314,38.24286879,37.3658779,36.19053102,39.74816014,40.12190027,36.8563852,36.09371911,35.95645717,35.59780968,31.91156826,32.37127845,31.59330227,32.57943919
Tunisia,14.74705883,15.19268754,16.15139441,16.78379062,16.90935791,17.28579051,17.81807265,18.39132822,19.19302922,20.16277393,21.19465945,22.05784301,21.80091729,21.57669199,22.80783873,23.44265461,24.22341512,25.04885394,25.60764669,25.57196827,28.04037049,26.64058112,28.64078135,28.58305669,30.2883498,30.76622871,29.79840115,30.10185005,30.09399766,30.08601248
Turkey,150.4278673,152.9605578,159.7521096,165.1729968,164.1895307,178.5833496,194.5356536,204.3904675,205.8800404,204.2850084,226.6835582,206.5792903,216.6471888,228.4015383,234.8245354,244.7449808,272.6134476,299.2277337,298.2951987,300.5417398,311.0186412,331.3698401,342.4746595,332.9110796,354.498793,366.9177128,390.7642534,434.8857404,431.886308,416.96075
Taiwan,121.9654197,131.3071992,139.2880426,148.8461816,157.4262455,166.4423481,175.044352,188.2085829,198.2527484,206.1785497,224.9816804,231.8691036,239.1274733,249.7318804,259.4864057,267.4075741,274.6303069,279.4628565,266.9810139,254.2989627,270.8570698,276.5403572,271.6855016,277.2454782,282.3874034,280.7386157,285.5529697,290.9024341,288.0780086,278.1191572
Tanzania,2.113513814,2.239401364,2.077449439,2.180712578,2.16148774,2.958285326,3.484931831,3.270949125,2.854191083,2.669898507,3.105261366,3.286701123,3.745121558,3.961073947,5.309670821,5.967906081,6.269644491,6.099511631,6.265712392,6.065009939,7.092585791,8.316165,9.998887036,10.96406904,10.78182734,11.79016475,11.50677796,12.14069304,12.34428181,13.47926861
Uganda,0.709293545,0.90547562,0.844583249,0.855993105,0.877107432,0.908558058,0.993380168,1.045439038,1.239651252,1.283987837,1.611051829,1.680243336,1.746860749,1.845360275,1.965356309,2.40335047,2.794603052,3.337468753,3.452602707,3.703022047,4.26818953,4.291058925,4.157884099,4.376071211,5.052177493,5.183774414,5.454509164,6.106755666,6.396511145,7.125894403
Ukraine,783.5010579,738.2346167,648.0915701,565.5258045,467.9855157,461.2811861,393.5432719,378.3101433,361.1072365,360.4911937,357.26982,356.494556,357.1710292,389.4268921,365.2123534,353.1978941,354.0572184,361.76215,346.9828525,287.7080218,308.6600571,325.895208,317.8041416,307.8549284,263.9764122,220.5274636,220.7329758,198.6540275,212.3224571,199.581791
Uruguay,3.93871156,4.457087505,4.895777131,4.648338088,4.36414297,4.769211332,5.556166671,5.652292388,5.874836408,6.873629559,5.5363251,5.005860885,4.594577883,4.583511713,5.730266884,5.5290026,6.450880195,5.995611231,7.884174884,7.816138268,6.416165179,7.719453339,8.776767881,7.536792719,6.610012772,6.779232627,6.65914265,6.22274821,6.679537555,6.676533937
United States,5067.479546,5025.951278,5106.826241,5225.130773,5308.827872,5360.921019,5508.512217,5784.149017,5829.446666,5840.857612,6004.362376,5956.92769,5790.900293,5858.751482,5940.829132,5950.654771,5845.441928,5934.148901,5745.751443,5324.860701,5571.817642,5354.273351,5135.957356,5271.1826,5290.080544,5179.7153,5077.008264,5005.631487,5166.492416,5011.099581
Uzbekistan,126.0096071,126.404082,118.0083856,117.8692385,112.5482013,101.865452,103.226714,105.1016793,119.1894708,120.152015,127.1764581,128.3668737,132.3649383,124.6323291,127.7879887,121.3534795,129.823797,126.1135724,131.917043,119.7698927,130.4131195,133.1099691,118.2073989,116.6581252,109.3469461,103.9773864,110.3030717,114.6242331,117.8146586,122.7661736
Saint Vincent and the Grenadines,0.077095772,0.07753054,0.098107019,0.07636608,0.134804378,0.144023035,0.130495415,0.145071927,0.167704784,0.178418715,0.17627057,0.201739219,0.242488877,0.377917245,0.38914277,0.385025528,0.396639462,0.40278628,0.398271934,0.500304319,0.429900363,0.463882912,0.541874362,0.460769051,0.499330829,0.481602555,0.489347992,0.307615011,0.29488514,0.253025609
Venezuela,102.7365879,101.3620769,103.7795347,110.472051,110.7956576,120.0585426,128.1965119,133.9561414,135.734447,131.8160512,137.9463077,143.1742389,147.9536832,143.1546809,149.9387121,156.1922071,155.1571679,152.4218376,160.9275777,162.151494,173.4423134,169.6314213,191.6124783,190.77808,189.1439534,172.616465,159.5946788,148.4888936,139.0193293,118.7914334
British Virgin Islands,0.04854341,0.051262845,0.054039407,0.050491243,0.049652255,0.047754323,0.062662567,0.059353119,0.069989222,0.0755208,0.129101167,0.130770525,0.166671071,0.296522357,0.294586337,0.296462973,0.321709781,0.328004815,0.33425216,0.355299836,0.368101564,0.415456148,0.429150263,0.403697062,0.429152258,0.410614626,0.422041344,0.189646503,0.2508398,0.198026046
Vietnam,20.52539071,20.66909163,21.64121777,25.36684597,29.82704996,34.29483848,38.60895729,44.55435974,49.83994513,51.08093554,56.5229111,62.10248279,73.09487278,77.64632649,91.90542411,100.4320163,103.1532513,114.0430446,126.029869,140.5411775,156.8383196,157.1926906,156.6876188,164.3199175,180.4293609,221.1884187,226.5551062,231.2607183,282.7839888,333.5080596
Vanuatu,0.1017625,0.092611572,0.04853352,0.047583216,0.050014957,0.048079866,0.049263392,0.052191316,0.054043293,0.05256915,0.093450195,0.10559294,0.102381534,0.118577189,0.093366131,0.093834993,0.084490824,0.127826881,0.131460173,0.156331755,0.15895649,0.187685127,0.153452809,0.148203492,0.167520898,0.152653077,0.153685345,0.169347492,0.2162922,0.214036616
Samoa,0.12148438,0.122702209,0.110210804,0.121145856,0.127420188,0.122155871,0.125186271,0.132766165,0.137543229,0.133519045,0.203328397,0.213646302,0.217214745,0.223054725,0.220402267,0.224396545,0.224592976,0.228843288,0.245606417,0.265635035,0.266716976,0.276789345,0.274987904,0.269788295,0.270613836,0.310972467,0.323645452,0.318352494,0.309436828,0.345617831
Yemen,7.094699239,8.887461126,9.583234624,8.662744023,9.998862837,11.13022539,11.39433547,12.26234296,13.06054134,14.72094053,15.72653861,16.73918041,16.78537391,19.50260267,20.40592906,21.98948711,22.9166504,24.29840762,25.22733291,27.61507292,26.32012578,22.97967979,21.98757461,28.76668961,28.3386638,14.24771093,11.11866795,10.69593531,10.41767032,12.30795679
South Africa,313.6670402,305.5472687,299.0059724,300.8262154,307.7198332,324.2655896,335.5445678,350.496773,356.7171897,339.9482543,346.6021197,356.3860656,369.7669868,393.0896334,424.0389912,434.6302013,438.9971336,457.7847127,485.7574309,455.1227515,462.6758317,443.6909686,459.7837798,471.432912,482.5396537,458.8240441,458.6894876,468.7901784,467.1842608,470.5221164
Zambia,3.016299745,3.136953566,3.113351903,2.773514093,2.37212993,2.349688322,1.97732319,2.564266559,2.344996696,1.925647404,1.957209053,1.974671379,2.072121566,2.233192285,2.300307229,2.460019948,2.38469177,2.187703257,2.347617577,2.628776447,2.877217696,3.230893643,4.353041121,4.560796396,4.995498682,5.314527036,5.783060911,7.265926882,8.268375635,7.084711368
Zimbabwe,17.21149502,18.9505232,19.06485499,17.48022621,16.46074838,16.14537019,15.55495926,14.60288625,14.81213962,16.68352801,14.51958659,14.69584396,13.30816035,10.89028533,10.35197615,11.40987641,10.59425107,10.41315952,8.055699226,8.081675294,10.09048289,11.90130765,12.45857691,12.7567648,12.64727563,12.87589462,11.31259222,10.54031589,12.73037151,12.08821822
